FIPSCode,CountyName,UnemployRate,TotalPopThousands,MedHouseIncomeThousands,WhitePer,BlackPer,OtherPer,Under18Per,From18to24Per,From25to64Per,From65to84Per,Over85Per,InPovPer,ChildInPovPer,Party
37001,Alamance County,0.05,162.391,46.06,0.74,0.2,0.03,0.21,0.11,0.5,0.15,0.02,0.16,0.24,1
37003,Alexander County,0.04,37.286,46.385,0.92,0.05,0.02,0.19,0.08,0.52,0.18,0.02,0.15,0.23,0
37005,Alleghany County,0.06,11.031,35.965,0.96,0.01,0.01,0.17,0.07,0.5,0.23,0.03,0.21,0.35,0
37007,Anson County,0.06,24.991,35.809,0.47,0.48,0.02,0.19,0.09,0.54,0.16,0.02,0.25,0.36,1
37009,Ashe County,0.05,26.957,39.709,0.97,0.01,0.01,0.18,0.07,0.49,0.23,0.03,0.16,0.26,0
37011,Avery County,0.05,17.536,38.098,0.94,0.04,0.01,0.16,0.08,0.54,0.2,0.03,0.2,0.3,0
37013,Beaufort County,0.06,47.088,41.431,0.73,0.23,0.02,0.2,0.08,0.48,0.23,0.02,0.19,0.31,1
37015,Bertie County,0.07,19.224,33.809,0.35,0.62,0.01,0.18,0.07,0.54,0.18,0.03,0.24,0.35,1
37017,Bladen County,0.07,33.478,33.621,0.61,0.34,0.02,0.2,0.08,0.5,0.19,0.02,0.26,0.35,1
37019,Brunswick County,0.06,130.897,51.457,0.85,0.11,0.02,0.17,0.06,0.47,0.28,0.02,0.14,0.23,0
37021,Buncombe County,0.04,257.607,50.538,0.9,0.06,0.02,0.19,0.08,0.53,0.18,0.02,0.14,0.19,1
37023,Burke County,0.05,89.293,41.383,0.85,0.07,0.02,0.19,0.1,0.5,0.18,0.02,0.18,0.27,0
37025,Cabarrus County,0.05,206.872,63.059,0.76,0.17,0.02,0.24,0.09,0.53,0.13,0.01,0.11,0.16,0
37027,Caldwell County,0.05,81.981,39.166,0.92,0.05,0.02,0.19,0.09,0.51,0.18,0.02,0.17,0.23,0
37029,Camden County,0.05,10.581,65.415,0.8,0.14,0.03,0.2,0.08,0.55,0.16,0.02,0.09,0.11,0
37031,Carteret County,0.05,68.881,51.557,0.9,0.05,0.03,0.17,0.07,0.51,0.22,0.02,0.12,0.18,0
37033,Caswell County,0.05,22.646,40.57,0.65,0.32,0.02,0.17,0.07,0.54,0.2,0.02,0.2,0.3,1
37035,Catawba County,0.05,157.974,49.475,0.84,0.09,0.02,0.21,0.09,0.51,0.16,0.02,0.13,0.18,0
37037,Chatham County,0.04,71.472,63.303,0.83,0.12,0.02,0.18,0.07,0.48,0.23,0.03,0.12,0.17,1
37039,Cherokee County,0.06,28.087,37.237,0.93,0.01,0.04,0.17,0.07,0.46,0.27,0.03,0.18,0.31,0
37041,Chowan County,0.06,14.105,41.151,0.64,0.33,0.01,0.2,0.08,0.48,0.21,0.03,0.19,0.31,1
37043,Clay County,0.05,11.074,37.581,0.97,0.01,0.02,0.17,0.07,0.46,0.27,0.03,0.15,0.28,0
37045,Cleveland County,0.06,97.334,38.654,0.76,0.21,0.02,0.21,0.1,0.5,0.17,0.02,0.21,0.28,1
37047,Columbus County,0.06,55.936,35.29,0.62,0.32,0.02,0.21,0.09,0.51,0.17,0.02,0.25,0.36,1
37049,Craven County,0.05,102.578,49.524,0.71,0.22,0.03,0.24,0.11,0.46,0.16,0.02,0.15,0.23,0
37051,Cumberland County,0.06,332.546,45.286,0.51,0.38,0.06,0.26,0.12,0.49,0.12,0.01,0.19,0.27,1
37053,Currituck County,0.05,26.331,57.57,0.9,0.06,0.03,0.2,0.08,0.55,0.16,0.01,0.1,0.16,0
37055,Dare County,0.07,36.099,56.371,0.93,0.03,0.02,0.19,0.06,0.52,0.2,0.02,0.11,0.18,0
37057,Davidson County,0.05,165.466,46.263,0.86,0.09,0.02,0.21,0.08,0.52,0.17,0.02,0.15,0.22,0
37059,Davie County,0.05,42.456,54.189,0.9,0.06,0.02,0.2,0.08,0.51,0.19,0.03,0.12,0.17,0
37061,Duplin County,0.05,59.039,38.771,0.71,0.24,0.02,0.23,0.09,0.49,0.16,0.02,0.21,0.31,1
37063,Durham County,0.05,311.64,54.255,0.5,0.4,0.03,0.23,0.11,0.52,0.12,0.01,0.16,0.24,1
37065,Edgecombe County,0.09,52.747,34.612,0.39,0.59,0.01,0.21,0.09,0.5,0.18,0.02,0.24,0.36,1
37067,Forsyth County,0.05,376.32,48.987,0.65,0.28,0.03,0.23,0.1,0.51,0.15,0.02,0.18,0.25,1
37069,Franklin County,0.05,66.168,49.484,0.71,0.25,0.02,0.21,0.08,0.53,0.16,0.02,0.15,0.22,1
37071,Gaston County,0.05,220.182,48.874,0.79,0.17,0.02,0.22,0.09,0.52,0.15,0.02,0.16,0.23,0
37073,Gates County,0.05,11.544,45.755,0.66,0.31,0.02,0.18,0.09,0.53,0.18,0.02,0.15,0.22,1
37075,Graham County,0.09,8.541,35.763,0.91,0.01,0.02,0.2,0.08,0.48,0.21,0.03,0.2,0.31,0
37077,Granville County,0.04,59.557,50.414,0.65,0.31,0.02,0.19,0.09,0.54,0.16,0.02,0.15,0.21,1
37079,Greene County,0.05,21.015,39.738,0.59,0.34,0.02,0.2,0.09,0.53,0.16,0.02,0.24,0.33,1
37081,Guilford County,0.05,526.953,47.754,0.56,0.35,0.03,0.21,0.12,0.52,0.14,0.02,0.18,0.26,1
37083,Halifax County,0.08,51.31,33.044,0.4,0.53,0.02,0.2,0.08,0.51,0.19,0.02,0.27,0.38,1
37085,Harnett County,0.06,132.754,51.106,0.72,0.2,0.04,0.26,0.1,0.5,0.12,0.01,0.16,0.21,0
37087,Haywood County,0.05,61.084,45.29,0.97,0.01,0.01,0.18,0.07,0.49,0.23,0.03,0.16,0.28,1
37089,Henderson County,0.04,115.708,53.638,0.92,0.03,0.02,0.19,0.07,0.47,0.23,0.04,0.12,0.19,0
37091,Hertford County,0.07,23.906,35.424,0.37,0.6,0.01,0.18,0.1,0.51,0.18,0.02,0.26,0.34,1
37093,Hoke County,0.07,54.116,46.004,0.52,0.31,0.06,0.29,0.1,0.51,0.09,0.01,0.2,0.25,1
37095,Hyde County,0.09,5.363,37.881,0.72,0.25,0.02,0.16,0.07,0.55,0.19,0.02,0.22,0.3,1
37097,Iredell County,0.05,175.711,56.325,0.83,0.12,0.02,0.21,0.09,0.53,0.15,0.02,0.11,0.14,0
37099,Jackson County,0.05,42.973,44.004,0.85,0.02,0.02,0.17,0.19,0.44,0.18,0.02,0.21,0.24,1
37101,Johnston County,0.05,196.708,55.174,0.8,0.16,0.02,0.24,0.09,0.53,0.13,0.01,0.13,0.19,0
37103,Jones County,0.05,9.597,38.873,0.67,0.28,0.03,0.2,0.07,0.52,0.2,0.02,0.22,0.37,1
37105,Lee County,0.06,60.43,46.723,0.74,0.2,0.03,0.24,0.09,0.5,0.15,0.02,0.17,0.24,1
37107,Lenoir County,0.06,56.883,39.341,0.55,0.41,0.02,0.21,0.08,0.5,0.18,0.02,0.21,0.32,1
37109,Lincoln County,0.05,82.403,50.714,0.92,0.05,0.02,0.2,0.09,0.53,0.17,0.02,0.13,0.18,0
